id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
154,0.18131239587141926,0.0029847565163595166,0.00012649164091812766,0.0021406512555951648,0.006136014045246699,0.3028805064201687,0.0036333598203252666,0.061324661817818135,0.4394611625682029
155,3.087595227671689e-05,0.9267703686349607,0.06022056288902896,0.011687907344980009,0.00013910908109930487,8.867639122993336e-06,0.0010685084289634283,1.697112542686076e-05,5.68288114638659e-05
156,2.2538077815326228e-05,0.9584613785754073,0.031819512775580476,0.008230463725275123,0.00015490301757090195,8.924891060407805e-06,0.001225176297967421,2.3341162518998746e-05,5.3761380958095896e-05
157,0.00012743271288644754,0.6440153705517027,0.046632945101884295,0.3018499722168903,0.001591060661914501,0.00038192305988266436,0.004160519238139196,0.0006937266383160497,0.0005470497539823098
158,0.00048571091647278664,0.5632319138041717,0.26867241842554573,0.16476773679480877,0.00011578945867035552,0.0009696688554534798,0.0012326037768737373,0.00015221046555280752,0.0003719474461275371
159,0.18189187456272676,0.011156937195945673,0.0006159252531240583,0.001748471940617033,0.0006448746294206229,0.6214476674217236,0.015982005281721372,0.08784459004942095,0.07866765360315514
160,7.266634854609918e-06,0.9703141879887894,0.025640015845426467,0.0035029960245593146,0.00010924856530508121,4.141823777387282e-05,0.0002733508920704921,2.795889385450438e-05,8.355682033479583e-05
161,4.8954083069841295e-05,0.6534251869437845,0.33493123432818633,0.0014072451070537685,0.000559782299663177,0.004623420573939675,0.0005506514684614328,0.004395932350619715,5.75927798790645e-05
162,4.150919994000108e-05,0.5424882603428522,0.37947308286103976,0.07527840624355533,0.0004913234481732922,5.164537119852432e-05,0.0019945199570196533,3.353569504009855e-05,0.00014771682693235264
163,0.0038246201334797805,0.7680840363476983,0.06603985698286617,0.1597593082321653,0.00032923595850093437,0.0005475577189059126,0.0007935914593261638,0.00022483209104094134,0.00039696099920822573
164,0.004930458990551251,4.7628208707767416e-05,2.641543364485885e-06,0.000228584590103021,6.188907629611799e-05,0.9754798266204006,0.012739091314444425,0.006085253515558459,0.00042462604302605066
165,3.161839453587378e-05,1.1798364781160505e-05,7.807047885597709e-06,1.1936302623825649e-05,0.00010718600224509235,0.9977767881225306,0.00023649549506582807,0.0017623331847641387,5.40369857901689e-05
166,0.02227598240922406,4.49843060255327e-05,6.131646185797543e-06,4.7778565962124055e-06,4.664924396135048e-05,0.00033688708829966284,0.00041882609582240726,0.9759200331186023,0.0009457281376907193
167,0.0005063323138162263,0.311478685600602,0.5035964246164812,0.026884434278768694,0.0007174241650120185,0.004514627434129429,0.15201066777717437,0.00014863680126377563,0.00014276696239257078
168,0.000653641741968631,0.49683214091355643,0.48487120229739333,0.013836393260279327,0.00030247682737615666,2.2290594381447603e-05,0.0032781641071039018,2.308323547697158e-05,0.0001806069727803499
169,4.8495438983622655e-05,0.6774318548157089,0.2782590159932754,0.043110885973312245,0.0002717875155682369,1.841008618927009e-05,0.0007437759929245578,1.3914676726207582e-05,0.00010185943956834903
170,8.79806360757631e-05,0.919078323399676,0.07402738800025124,0.005906557098106259,0.000349557526381142,3.3610170063209756e-05,0.00034009501584918145,3.2213688595892554e-06,0.00017326669282972644
171,5.996358386686778e-05,9.144939780320879e-07,3.208389660130746e-06,8.903488401285363e-06,9.119789248271271e-05,0.9994829980820965,0.0001796992219209975,0.00011087967544470641,6.223507220017027e-05
172,3.14190642740831e-05,0.9100215457097071,0.07816650319058346,0.010505649454298476,0.0002508417955308369,1.0410480112710592e-05,0.0009199214876489261,1.3410544635275153e-05,8.029818220677043e-05
173,0.0015982120880850947,0.5114480020619582,0.3077605670812731,0.15472038860278542,0.0006166517247971109,0.0006316035404861684,0.0224958608326038,0.00025560937920850223,0.00047310463765776043
174,0.005307167273734824,0.6541390873301262,0.23825171321970348,0.04022335616788538,0.008590388552294232,0.0026624800153917786,0.049994929553484994,0.00038876228600148466,0.0004421155359638734
175,0.002493749122407942,0.0038539878955887548,0.0004424751997922447,0.002288867545712372,0.9821995829293065,0.0002705341141686761,0.0013951068785677033,0.005485504219063439,0.0015701919971723175
176,0.001624692022934632,0.015501397095140675,0.0019796391464408044,0.0023489047389015595,0.9707860474499294,0.0004993356335413684,0.001864808091461868,0.004111438336287516,0.0012837373882837308
177,3.6570037860944046e-05,3.732048614187752e-05,0.0010687136428143141,8.170502074225837e-05,0.0001598897397279115,0.0007215649945652245,0.0003523167661716767,0.9972386366438107,0.00030328256844110044
178,0.010713437813170803,3.835776609024839e-05,4.053397196532458e-06,0.0009782454056191526,5.245345099262769e-05,0.9540309513146309,0.008557077764463645,0.014042182013465231,0.011583240978967773
179,0.008498969168960108,8.324679910505347e-05,0.0002152566495455744,4.2520267323496e-05,2.5000621601326463e-05,0.006039608757625487,0.00027221630364943246,0.00031376757498825623,0.9845094137587502
180,9.875185146196431e-05,0.2138916299838241,0.018446464559136493,0.7578689086587536,0.0015730470613578192,0.0011056987745800984,0.004772557366887831,0.0020100742063165256,0.00023286746189457637
181,0.010178597128962593,0.9097122467419164,0.04046554534366403,0.0004058311793501815,0.0015538777810856674,0.0011207738755581733,0.0014426464161680598,0.007052713365725812,0.028067768076597843
182,0.0001274835984406218,2.8706806331720974e-06,8.181214794878722e-06,8.009816111408898e-05,0.00023944817769416796,0.9987733895152068,0.00038846620800060336,0.00020227651279138635,0.0001777858314468917
183,1.2082183505530879e-05,0.87647182197075,0.11576497797218836,0.007298380466462684,0.000225863852560635,9.039643004097413e-06,2.3995614720320995e-05,0.00013138160537070058,6.245660379028878e-05
184,9.074150727549455e-05,0.8247371205757761,0.1406318634720626,0.030353759128259085,0.0012522246176010397,1.1885339928314594e-05,0.00019639846717244943,0.0026923472820237883,3.365952742760379e-05
185,0.011324770726017877,0.05327559999423761,0.1736238226391324,0.004622318682424774,0.001815493916557916,0.0662406001022691,0.5270492593839894,0.0729577916334835,0.08909034286918248
186,0.0006209215921106293,0.5928188973032958,0.3121721882021852,0.07159429551940541,0.0002906205219516404,0.002281367822135802,0.019297520346443383,0.0004951291619541845,0.00042905947123614193
187,0.0004542479041976612,7.172241657535325e-06,1.274684563134903e-05,9.144221414058374e-06,0.00010031127339326642,0.002903455913695652,0.0010254639170473798,0.994614180691209,0.0008732768922925727
188,6.170560413981755e-05,1.2753497846558159e-05,7.744770510986976e-06,1.1252279377379206e-05,0.0001326789920992826,0.004160789767347746,0.000771473825461419,0.994308679166645,0.0005329219971410339
189,0.005500301811832561,0.00035300190735314605,6.746376745906448e-05,0.0061585044967038165,5.724449783872672e-05,0.9787353096898572,0.0006761042043986036,0.0013083710388943556,0.007143698487789077
190,0.003237255108043047,0.7321482025656797,0.22145473637644028,0.015015552071435468,0.0015884350235489705,0.000943128445569454,0.025326505883741354,6.342872308457905e-05,0.00022275572924229003
191,0.0029769892182069722,2.397550852093367e-05,1.0973712634689222e-05,0.00012477915268330498,7.674953870130735e-05,0.01801452650145098,3.381466380610064e-05,0.9784234680295167,0.00031472357663666343
192,0.002245732284387177,7.924003852918527e-05,0.00010959782247246547,0.002561098015367438,0.0001642739754370743,0.94259192672172,0.0004946182480030629,0.0031115922618507033,0.04864192053797355
193,6.785003415339757e-05,1.8655850043097013e-06,2.7773265051990265e-06,2.7214473743921612e-05,2.3993401187829298e-05,0.9995254886743641,0.00023150664332458837,5.957491553620159e-05,5.9728846227915745e-05
194,0.00011840320654151201,0.23032271522892594,0.758016301852495,0.002219180069650251,0.00047316289086226276,0.0007102866097904724,0.002228732849148567,0.005862195093775935,4.902212300835562e-05
195,3.922299790912709e-05,0.24265996373194915,0.734559663959412,0.018865673862427528,0.00021146969845698262,0.0001584831097141702,0.0030238752104795453,0.00018957437980756864,0.00029207297638800673
196,0.001304145437327185,2.2937968194556196e-05,2.494023498899533e-06,0.00010600310874086459,9.340634708454999e-06,0.9900764157370265,0.006305132609874342,0.0017962431377129334,0.00037728724390866006
197,0.004740597915716923,0.00015184179606115376,7.563596882133406e-06,0.002178477986987453,0.0002484915615892001,0.971983756241111,0.010221920710151357,0.009603488239603516,0.0008638618546989501
198,0.010533962193665708,0.0004163832348398809,2.3778238429122005e-05,0.005559307698077528,0.00014032034662137433,0.9655226554760502,0.009531340613106202,0.003125468249621123,0.005146783853036604
199,0.0033145980549094765,0.7628257880053156,0.04059321234616861,0.13008560938442645,0.019836836999090567,0.0005655792157578576,0.007334419764731408,0.0010378782739181326,0.03440607787939911
200,0.00034882115854435015,0.9423608414487055,0.04125123502321142,0.006546222789222028,0.0025176419069032696,0.00018899646660911482,0.006298218394138656,0.00019607885298630475,0.000291943865443162
201,0.00017247686098433214,0.0027253533800099517,0.0008048270814605694,0.0006906031496075326,0.9942422487277881,0.00018598843015008457,0.00032507428155065325,0.000710601746447527,0.00014282624257696988
202,5.774331763493315e-05,1.4864949760492464e-06,5.693319567020252e-07,8.368114433004212e-06,5.59884259375947e-06,0.9996706592562586,0.00015759373490434458,8.52772956068434e-05,1.2703511668519095e-05
203,0.0008963305083616076,1.2862425363471103e-05,4.849929386534837e-05,2.9697915708552544e-05,0.00017892990644013292,0.0012616044503728134,0.000625146248723222,0.9963088127808591,0.0006381163706747928
204,0.0020317750966925762,1.034839719481488e-05,8.295622389677437e-05,0.00012709060477817936,8.336523092256008e-06,0.0002841588569312207,8.00754275930057e-06,0.0003947754800256327,0.9970525511749239
205,0.00035971372899675316,0.0003329991867155966,0.00015817292253768322,0.000108080556287627,0.0010590085221103681,0.42237427352882145,0.003270129652411496,0.5709116734221051,0.0014259484229227105
206,7.589715006576592e-05,0.990040156361556,0.006012583587208864,0.0016906298989324967,0.0011630218992969691,3.606593981541874e-05,0.0006007838384941677,0.00018986289598772797,0.0001909983296386442
207,0.003919694592641161,2.2907008231806603e-05,5.3493218641894484e-05,0.00026957823583801977,0.00020374134892323467,0.036023940632591504,8.603013189437411e-05,0.954348514594442,0.005072100141361239
208,0.0007151669940202697,0.00048300510333159523,6.692262159178384e-05,0.03513439493127159,0.00020156555246756094,0.9586451323534088,0.0034052796469939135,0.0004738379959662826,0.000874694705083793
209,3.380127589334484e-05,2.817694887328377e-05,4.089944741869729e-05,4.511754481614304e-05,2.0576949880892635e-05,0.9983447640038786,0.0013597018161767471,5.3274460705436974e-05,7.368745252216017e-05
210,0.0004163965269712891,0.7877518599665405,0.08711056574915996,0.0029245677580765662,0.0034786736055707618,0.09482325449466475,0.005845146369801241,0.01756003864946116,8.949680097858111e-05
211,0.4995600157417562,0.00040144648667974383,0.0003325304724572167,0.0001671087074067945,0.0002648432806935124,0.016585719330740614,0.018603311702636505,0.0999860076094701,0.36409901661820343
212,2.74784157428607e-05,0.9607273101283316,0.02478016741455336,0.013304657763764135,0.00015274860108584404,2.8073822426670156e-05,0.0008730629770418917,5.1374213998120094e-05,5.512656698302955e-05
213,0.00047446470692237314,1.7162916752529934e-05,0.00012461897048314028,4.206474517026858e-05,9.351931786042511e-05,0.0001799123227036665,0.00020929122293924455,0.9967657127284834,0.0020932529690084255
214,0.3375269393195758,5.731006666979835e-05,1.0824993795704765e-05,6.343944477243569e-05,0.00011255931200014721,0.0041983388921530565,0.006955431503065975,0.6459067841374296,0.005168372265946784
215,4.352544961045154e-05,4.462145117395729e-05,0.00017773500700268163,9.377176251261244e-05,0.0003037524668214465,0.9975479864089066,0.0012951757382728103,0.00024036296869207663,0.00025306864725270175
216,0.0063763618434241,1.3551141809399343e-05,1.138871373454062e-06,1.610255237771936e-05,1.8756764624434127e-05,0.0016132673202568306,4.2129705802393245e-05,0.991643994189981,0.0002746975111863279
217,0.00318438394615642,1.0664960580640742e-05,3.392379023985916e-05,1.6219411096805423e-05,2.6239429398576687e-06,0.0005036184120463082,5.200434058733784e-05,0.00022161593503992189,0.9959749451617154
218,0.010994712274975444,4.193471498365528e-05,0.000204069919719445,0.0010253715104533664,9.403047785762563e-05,0.06673435962677489,0.005314013350342604,0.9120211893149214,0.003570318718769609
219,0.0002787167719382268,9.795370731758628e-06,1.278353052585359e-05,2.365086233268286e-05,8.065895564619189e-05,0.9977148293826705,0.0015332349373789057,0.00023653194322396947,0.00010979814578018699
220,0.0001280307097689649,1.0217040786346632e-06,1.7594578061856367e-06,1.136030158499214e-05,6.984936119672941e-05,0.9991425436370978,0.0002900442376496332,0.00030640344752602016,4.898704337661169e-05
221,0.00302098193909366,0.4799058175470795,0.3923741800815523,0.05960318476708535,0.0009022813057859523,0.003060488862728553,0.060709753753343816,7.548386594753533e-05,0.00034782782939280323
222,0.0003525514675171934,0.988970963287526,0.0033491556362840705,0.0035438126256181176,0.0018850620881108134,0.001368453889534599,0.00037189582815674323,2.133695598295921e-05,0.0001367681223723925
223,0.001291317793179086,0.2487501628903295,0.6569567623829952,0.021667170837292297,0.00017972477299553417,0.0024113738672706104,0.06860760065095448,5.963773923721767e-05,7.624900005041984e-05
224,2.017878303310646e-05,4.3677087056474336e-05,8.421439919949894e-05,9.004133226183442e-05,7.0658385404176e-06,0.9963485774420159,0.003280644786422714,6.65211197787477e-05,5.9079112056601135e-05
225,0.004509978387750235,4.79002658985107e-05,1.216033158373729e-05,0.00014761280097025064,1.8593856165167262e-05,0.9758371995463481,0.012297925020459772,0.0005551099041947781,0.006573519789045898
226,0.06239347210975443,0.00038689110460086377,0.0008667956069582562,0.00020926470954498559,0.00023250823607226607,0.003743249303068259,0.07683008957618899,0.7933522000400013,0.06198552923447558
227,0.004467092645692778,0.07598997969729394,0.023435517704335315,0.00940553548447489,0.0010308525455641135,0.12415427233099022,0.7588244874609736,0.0016301933659037472,0.0010620686888888505
228,3.616482759256649e-05,0.8175652448761576,0.17745651580048144,0.003905289100302174,0.00026457692635628837,1.0397090468568169e-05,0.0005284602207223817,0.0001512129176766129,8.213815848571243e-05
229,4.148854543933877e-05,0.9264329889610453,0.06369883061041984,0.009403250851448537,7.267311512040536e-05,5.599497093262511e-05,0.0002068585753105714,6.641187280038143e-06,8.127309035992852e-05
230,0.00017688205696959194,8.406056712840932e-05,9.810845848393363e-06,0.0004469271113950687,3.6511257027308044e-05,0.9984526266718387,0.0003318848865739165,0.00026815707347359406,0.00019313942989962138
